,time,low,high,open,close,volume
123,1614358560,47868.64,47991.74,47908.56,47981.93,10.04231679
124,1614358500,47816.85,47996.62,47964.61,47903.76,19.23528923
125,1614358440,47968.64,48029.13,48023.41,47971.73,15.78401952
126,1614358380,47850.92,48023.41,47901.01,48023.41,16.6781265
127,1614358320,47901.0,47947.41,47936.35,47901.0,9.65796999
128,1614358260,47933.91,48011.2,48000.01,47933.91,10.96472993
129,1614358200,47887.97,48009.8,47973.88,48009.8,11.99569887
130,1614358140,47748.96,47980.86,47748.96,47973.89,13.18882264
131,1614358080,47702.0,47769.99,47702.01,47758.13,15.33574287
132,1614358020,47686.43,47774.51,47758.93,47702.01,6.41712337
133,1614357960,47640.0,47761.32,47640.01,47761.32,15.53391525
134,1614357900,47640.0,47826.85,47788.19,47640.0,36.65957527
135,1614357840,47777.78,47891.49,47856.41,47788.2,12.11321796
136,1614357780,47834.88,47967.47,47967.47,47856.42,23.04524963
137,1614357720,47927.39,48013.15,47994.96,47967.46,34.15709535
138,1614357660,47922.9,47995.67,47995.67,47988.88,11.5410157
139,1614357600,47963.87,48018.17,47963.87,47995.66,15.27900294
140,1614357540,47890.35,47986.93,47894.87,47963.87,12.18138944
141,1614357480,47808.04,48029.24,47999.42,47894.87,63.53882077
142,1614357420,47988.13,48038.93,48002.02,47999.42,39.26833796
143,1614357360,47961.14,48022.0,47995.36,48000.92,11.67151174
144,1614357300,47830.41,48002.17,47844.79,47994.94,14.55197047
145,1614357240,47807.58,47895.62,47895.62,47835.49,15.20828004
146,1614357180,47895.63,47993.95,47968.86,47895.63,32.83229894
147,1614357120,47956.47,47977.66,47977.66,47968.86,7.92977353
148,1614357060,47935.88,48004.05,47978.01,47977.65,17.22480306
149,1614357000,47925.42,48059.14,47932.54,47937.67,21.39905791
150,1614356940,47900.0,48031.37,48004.68,47932.55,52.2314679
151,1614356880,48000.0,48036.47,48010.8,48003.24,11.73053198
152,1614356820,47969.39,48079.49,48079.09,48000.23,38.99112205
153,1614356760,48058.26,48246.66,48200.0,48065.03,50.70001565
154,1614356700,48059.47,48200.0,48115.7,48200.0,34.74287557
155,1614356640,47984.58,48185.42,47984.58,48113.2,58.826674
156,1614356580,47873.59,47984.59,47890.2,47984.59,40.97189584
157,1614356520,47859.89,47933.47,47913.07,47882.72,26.06482605
158,1614356460,47848.48,47960.78,47848.48,47913.26,12.8163522
159,1614356400,47786.31,47891.68,47872.42,47854.85,11.37443199
160,1614356340,47731.8,47883.58,47745.77,47872.43,12.66019783
161,1614356280,47714.24,47892.42,47811.15,47739.83,24.79733754
162,1614356220,47668.1,47814.07,47702.61,47814.07,30.41249449
163,1614356160,47702.61,47896.88,47889.55,47702.62,23.05829458
164,1614356100,47789.61,47978.01,47793.4,47889.55,11.13248191
165,1614356040,47770.65,47852.18,47815.99,47793.1,28.18848118
166,1614355980,47800.65,47904.49,47882.58,47819.69,30.81165188
167,1614355920,47831.44,47999.91,47866.4,47882.59,45.46137915
168,1614355860,47860.66,47988.3,47976.58,47866.39,45.63779664
169,1614355800,47922.13,48030.0,48000.0,47988.78,31.58356817
170,1614355740,47968.21,48064.11,48064.11,48000.0,69.16433546
171,1614355680,47927.91,48086.73,47929.96,48051.59,58.82862615
172,1614355620,47903.43,48000.0,47925.61,47929.96,55.21120834
173,1614355560,47691.6,47940.0,47700.0,47925.62,28.77668273
174,1614355500,47597.69,47700.0,47597.69,47700.0,19.23743577
175,1614355440,47591.98,47695.2,47648.62,47601.26,15.10038632
176,1614355380,47530.48,47687.63,47537.02,47652.69,22.19210796
177,1614355320,47501.02,47631.42,47588.57,47537.01,24.2964698
178,1614355260,47552.77,47785.01,47733.17,47588.57,36.09600231
179,1614355200,47618.56,47744.31,47618.56,47731.55,32.14538612
180,1614355140,47552.4,47675.19,47673.32,47628.03,42.65766738
181,1614355080,47637.56,47699.76,47660.01,47676.94,29.3036822
182,1614355020,47546.46,47698.9,47692.81,47666.75,25.91262073
183,1614354960,47657.53,47733.96,47663.86,47694.4,43.36013422
184,1614354900,47651.93,47780.0,47757.54,47663.87,35.3788271
185,1614354840,47750.0,47842.78,47806.3,47750.01,37.02867299
186,1614354780,47723.88,47842.1,47834.32,47806.3,36.29542937
187,1614354720,47679.75,47882.6,47679.75,47827.48,65.18319595
188,1614354660,47642.03,47729.75,47671.66,47679.75,35.02970091
189,1614354600,47675.78,47788.73,47742.19,47676.18,46.42475011
190,1614354540,47640.0,47735.01,47718.54,47733.91,38.29472507
191,1614354480,47685.62,47890.1,47882.83,47718.54,87.31428613
192,1614354420,47674.81,47887.44,47704.89,47877.83,48.26451749
193,1614354360,47570.0,47709.31,47615.0,47709.31,82.71242172
194,1614354300,47500.0,47615.0,47500.0,47615.0,84.39135138
195,1614354240,47417.05,47538.86,47526.99,47481.8,41.05409576
196,1614354180,47519.16,47588.0,47569.74,47526.99,66.85397857
197,1614354120,47381.43,47569.74,47393.29,47569.74,61.414279
198,1614354060,47282.53,47400.0,47372.33,47393.29,17.40139443
199,1614354000,47300.0,47516.45,47496.31,47377.79,59.80161972
200,1614353940,47191.28,47560.98,47210.43,47498.0,84.43264818
201,1614353880,46998.59,47243.58,47052.31,47210.43,39.53284847
202,1614353820,46917.87,47078.74,46922.55,47052.7,38.5330911
203,1614353760,46886.23,47093.13,47090.86,46927.47,44.87561942
204,1614353700,46962.28,47139.49,46981.04,47091.32,55.93804351
205,1614353640,46841.68,47171.51,46847.66,46960.22,91.15346431
206,1614353580,46625.21,46866.7,46696.34,46858.78,55.14583889
207,1614353520,46487.17,46750.07,46487.81,46698.3,73.73524358
208,1614353460,46369.86,46531.22,46380.01,46490.83,40.76693358
209,1614353400,46316.61,46439.92,46351.23,46380.0,34.02797117
210,1614353340,46345.69,46508.33,46432.17,46351.13,22.92689142
211,1614353280,46375.92,46453.48,46450.01,46435.63,25.93011684
212,1614353220,46450.0,46549.99,46535.97,46450.01,55.58845979
213,1614353160,46535.97,46637.16,46555.27,46535.97,25.23652001
214,1614353100,46501.18,46554.6,46503.31,46550.0,41.25573254
215,1614353040,46503.29,46654.01,46652.75,46503.29,50.69898513
216,1614352980,46632.52,46730.37,46708.95,46642.82,33.45238996
217,1614352920,46631.42,46770.23,46667.63,46702.61,57.27132897
218,1614352860,46562.63,46674.07,46615.21,46648.72,31.65422887
219,1614352800,46600.0,46736.54,46710.75,46609.5,61.69402062
220,1614352740,46702.67,46765.26,46737.08,46711.03,27.66189265
221,1614352680,46698.55,46799.78,46711.88,46736.17,19.92147794
222,1614352620,46604.63,46744.9,46612.69,46701.27,40.7210648
223,1614352560,46529.09,46641.24,46625.33,46602.62,22.07717162
224,1614352500,46587.77,46697.07,46592.75,46625.33,15.80206297
225,1614352440,46516.66,46597.4,46531.84,46597.4,29.66599907
226,1614352380,46516.66,46595.87,46559.18,46532.14,45.17292308
227,1614352320,46385.79,46591.91,46495.34,46543.41,29.37146044
228,1614352260,46417.04,46600.0,46506.11,46494.38,32.35963872
229,1614352200,46452.06,46638.79,46626.97,46499.03,56.99498531
230,1614352140,46626.95,46716.11,46716.11,46637.3,17.71578854
231,1614352080,46601.11,46749.0,46642.28,46721.49,21.15569214
232,1614352020,46547.57,46706.75,46577.83,46623.2,27.68483838
233,1614351960,46500.0,46647.04,46604.13,46575.74,27.6440579
234,1614351900,46604.12,46800.0,46705.32,46604.13,45.49530413
235,1614351840,46500.0,46705.98,46593.94,46690.23,27.3055931
236,1614351780,46570.17,46694.45,46660.59,46594.19,13.51323737
237,1614351720,46593.79,46752.25,46688.54,46657.29,65.65405005
238,1614351660,46637.58,46852.4,46850.0,46688.74,28.70425725
239,1614351600,46737.6,46911.02,46886.29,46850.01,39.68952977
240,1614351540,46864.21,46994.65,46882.56,46886.12,27.20825251
241,1614351480,46878.7,47019.85,47006.57,46882.97,28.56079208
242,1614351420,46960.26,47050.0,47024.98,47008.8,22.92101532
243,1614351360,47016.86,47114.64,47114.64,47024.98,13.32092674
244,1614351300,47000.0,47150.0,47140.36,47114.64,53.58086619
245,1614351240,47115.43,47194.49,47148.53,47140.37,16.3602575
246,1614351180,47115.43,47150.0,47144.56,47148.53,21.42440709
247,1614351120,47104.24,47150.0,47109.86,47148.06,21.63897515
248,1614351060,47107.62,47201.9,47197.26,47109.85,20.54088161
249,1614351000,47135.15,47278.27,47213.8,47197.26,31.23241974
250,1614350940,47114.77,47216.2,47169.61,47213.8,18.68535309
251,1614350880,47113.05,47227.56,47217.81,47177.62,54.67170205
252,1614350820,47180.35,47282.18,47274.98,47217.82,68.32092529
253,1614350760,47181.17,47290.28,47231.08,47282.77,22.98039375
254,1614350700,47181.08,47435.68,47383.22,47236.68,31.75580415
255,1614350640,47279.96,47450.0,47279.96,47399.0,31.29940355
256,1614350580,47148.95,47294.02,47175.55,47268.28,60.14155572
257,1614350520,47145.4,47237.09,47153.85,47175.55,14.88236129
258,1614350460,47116.12,47308.21,47291.32,47131.57,55.32367279
259,1614350400,47203.01,47333.34,47300.0,47291.32,32.56825701
260,1614350340,47118.53,47300.0,47118.53,47300.0,12.1734799
261,1614350280,47025.66,47123.4,47093.78,47118.53,10.69795359
262,1614350220,47074.44,47121.7,47116.33,47093.38,15.61048801
263,1614350160,47001.07,47104.82,47032.88,47103.04,15.28705387
264,1614350100,47017.54,47143.0,47129.72,47032.91,40.32719427
265,1614350040,47073.66,47300.01,47300.01,47110.59,37.76040031
266,1614349980,47092.57,47332.54,47124.0,47300.0,63.97698577
267,1614349920,46965.4,47123.46,46972.18,47123.46,51.93865283
268,1614349860,46879.1,46990.0,46881.94,46969.47,12.47954295
269,1614349800,46799.92,46896.19,46799.93,46886.06,24.28962783
270,1614349740,46734.47,46799.93,46789.46,46799.93,25.53988589
271,1614349680,46721.33,46799.87,46721.33,46792.39,10.49040506
272,1614349620,46670.13,46789.59,46691.1,46721.33,17.90722603
273,1614349560,46643.48,46888.0,46777.76,46680.98,20.14694407
274,1614349500,46552.53,46773.77,46673.09,46769.66,19.1901027
275,1614349440,46659.48,46797.39,46755.09,46673.09,26.57422149
276,1614349380,46599.96,46793.03,46621.45,46746.81,19.85147352
277,1614349320,46380.17,46652.04,46380.17,46621.45,30.92983045
278,1614349260,46359.26,46446.27,46444.28,46380.18,16.6936306
279,1614349200,46330.0,46445.16,46398.99,46434.07,17.04606477
280,1614349140,46330.03,46399.0,46330.06,46399.0,32.59947776
281,1614349080,46250.13,46384.09,46255.01,46330.06,40.05637661
282,1614349020,46155.55,46283.58,46253.85,46251.67,14.42422352
283,1614348960,46089.79,46288.5,46096.1,46268.06,94.12864741
284,1614348900,45933.42,46149.32,46074.08,46094.05,32.57378904
285,1614348840,46050.27,46274.17,46155.29,46082.23,9.19222599
286,1614348780,45866.66,46155.29,45880.01,46155.29,23.80679757
287,1614348720,45866.65,46043.5,46034.15,45880.0,78.82835494
288,1614348660,46000.0,46154.74,46112.09,46004.57,23.42930762
289,1614348600,46112.09,46224.07,46176.35,46112.1,9.88605933
290,1614348540,46163.18,46303.05,46163.18,46189.19,21.21626661
291,1614348480,46123.67,46269.04,46265.04,46158.41,13.55559224
292,1614348420,46206.48,46383.77,46335.64,46269.03,26.22691453
293,1614348360,46200.85,46349.4,46309.75,46335.57,22.05902684
294,1614348300,46281.05,46399.0,46281.06,46309.75,18.6117925
295,1614348240,46263.84,46350.0,46263.84,46281.06,48.45070167
296,1614348180,46133.91,46327.76,46225.66,46263.84,49.89123872
297,1614348120,46014.91,46230.72,46014.91,46217.04,42.42406005
298,1614348060,46000.0,46130.24,46000.0,46014.91,24.25065193
299,1614348000,45838.44,46000.0,45945.17,46000.0,43.1871308
0,1614347940,45836.9,46059.29,46029.05,45945.17,37.12659938
1,1614347880,46002.54,46209.44,46209.44,46028.68,24.08849951
2,1614347820,46166.36,46321.3,46313.76,46209.45,61.04795873
3,1614347760,46300.36,46416.59,46395.92,46313.76,23.49599661
4,1614347700,46371.68,46481.69,46454.77,46395.92,25.53045958
5,1614347640,46408.38,46491.66,46481.58,46455.71,17.68745845
6,1614347580,46467.88,46595.89,46593.6,46485.13,98.44355356
7,1614347520,46520.64,46600.0,46526.33,46593.6,21.45426821
8,1614347460,46431.33,46537.71,46437.88,46526.33,22.31828283
9,1614347400,46339.36,46484.57,46483.75,46440.98,25.05779071
10,1614347340,46454.25,46537.87,46463.47,46484.32,60.7356249
11,1614347280,46295.13,46473.14,46295.13,46466.18,64.33596197
12,1614347220,46199.61,46306.49,46199.62,46295.13,19.41730182
13,1614347160,46175.0,46234.83,46205.46,46199.62,42.67342125
14,1614347100,46170.26,46226.34,46177.02,46199.99,37.16966571
15,1614347040,46160.01,46265.85,46236.36,46181.04,58.96043171
16,1614346980,46199.99,46248.11,46237.87,46236.36,59.40736975
17,1614346920,46199.99,46249.58,46200.21,46232.39,68.62805808
18,1614346860,46128.23,46273.09,46176.01,46200.21,27.74077064
19,1614346800,46176.0,46351.19,46350.84,46176.01,52.31512446
20,1614346740,46340.09,46488.72,46449.44,46340.87,85.21718515
21,1614346680,46361.22,46465.88,46456.77,46451.22,17.45631376
22,1614346620,46390.22,46462.64,46398.33,46458.2,7.67222006
23,1614346560,46380.32,46525.9,46467.85,46385.67,16.21101348
24,1614346500,46389.01,46477.02,46395.55,46467.84,8.97948243
25,1614346440,46380.73,46458.49,46457.66,46398.17,11.64766733
26,1614346380,46356.01,46456.93,46375.95,46448.49,25.25472557
27,1614346320,46286.21,46381.52,46286.81,46374.5,20.22847873
28,1614346260,46161.45,46326.96,46245.57,46285.94,20.7205042
29,1614346200,46108.05,46249.42,46200.56,46249.42,17.83296639
30,1614346140,46147.15,46254.55,46254.55,46195.59,35.19057675
31,1614346080,46193.8,46279.37,46217.53,46254.54,16.85839072
32,1614346020,46167.98,46254.29,46183.32,46210.91,16.46334347
33,1614345960,46134.71,46293.86,46240.42,46189.49,35.44828075
34,1614345900,46224.08,46364.1,46364.1,46240.42,28.62747607
35,1614345840,46355.0,46420.88,46419.61,46364.1,21.00190758
36,1614345780,46383.39,46467.08,46405.37,46418.92,8.7826087
37,1614345720,46355.0,46426.24,46365.53,46399.67,13.39449702
38,1614345660,46355.0,46515.56,46511.17,46365.53,47.78379
39,1614345600,46502.76,46593.26,46534.19,46509.38,13.44678199
40,1614345540,46544.31,46626.31,46622.71,46544.31,7.75833615
41,1614345480,46554.93,46649.85,46577.81,46627.92,11.50829503
42,1614345420,46500.0,46594.8,46521.72,46571.24,28.14727773
43,1614345360,46500.0,46663.84,46654.18,46507.8,21.53369575
44,1614345300,46546.85,46700.0,46549.81,46670.88,17.45208644
45,1614345240,46459.51,46563.98,46459.51,46553.49,8.55412536
46,1614345180,46459.5,46553.58,46500.4,46459.5,17.8063225
47,1614345120,46353.5,46515.11,46379.31,46500.68,10.88717095
48,1614345060,46356.58,46456.02,46380.47,46379.3,21.65556394
49,1614345000,46285.85,46427.41,46427.41,46380.99,14.4946815
50,1614344940,46328.0,46474.53,46361.36,46428.46,12.89714248
51,1614344880,46350.01,46521.74,46493.14,46350.42,20.80187818
52,1614344820,46480.01,46550.87,46526.91,46495.68,39.58773123
53,1614344760,46516.25,46647.65,46632.85,46526.91,20.1955341
54,1614344700,46622.55,46729.23,46667.54,46632.34,8.98211467
55,1614344640,46638.35,46756.91,46665.4,46691.59,8.91813216
56,1614344580,46616.03,46717.09,46622.03,46665.74,25.78624671
57,1614344520,46620.35,46870.01,46869.45,46630.91,41.6791961
58,1614344460,46861.51,46991.22,46965.4,46875.06,14.34106439
59,1614344400,46820.0,46982.95,46820.01,46965.4,17.67549274
60,1614344340,46800.38,46876.39,46861.82,46820.01,9.00473652
61,1614344280,46808.86,46875.39,46813.03,46861.81,7.52269214
62,1614344220,46760.65,46815.46,46766.46,46813.14,17.09650569
63,1614344160,46741.68,46779.04,46750.01,46766.46,9.24891449
64,1614344100,46750.01,46803.93,46759.27,46750.01,11.44954905
65,1614344040,46741.68,46790.0,46778.71,46760.07,30.40941593
66,1614343980,46765.24,46845.01,46808.95,46778.71,16.98432182
67,1614343920,46745.21,46854.38,46745.21,46808.96,7.45481867
68,1614343860,46735.48,46925.16,46889.64,46741.69,27.40256818
69,1614343800,46841.82,47042.17,46974.87,46889.64,46.78008545
70,1614343740,46852.41,46988.91,46955.94,46985.76,16.7854381
71,1614343680,46955.93,47029.98,47029.97,46955.93,27.42822625
72,1614343620,46984.7,47048.97,46992.66,47029.97,8.76839249
73,1614343560,46955.77,47016.09,46956.03,46989.23,12.52204907
74,1614343500,46957.83,47080.82,47072.15,46967.16,15.41040274
75,1614343440,46988.13,47096.89,46988.13,47080.86,17.65336589
76,1614343380,46985.12,47083.76,47046.43,46985.12,19.6817116
77,1614343320,46918.4,47102.39,46949.06,47068.43,30.20102239
78,1614343260,46881.0,46966.38,46890.69,46949.06,12.21796299
79,1614343200,46851.21,46960.89,46908.77,46888.59,9.49748508
80,1614343140,46877.42,46982.18,46877.43,46913.98,15.35970899
81,1614343080,46828.38,46930.0,46907.39,46877.43,28.79658117
82,1614343020,46872.42,46944.59,46889.26,46907.11,10.77749979
83,1614342960,46827.02,46925.04,46896.48,46889.26,16.12461584
84,1614342900,46891.03,47006.72,47006.72,46896.48,12.93229043
85,1614342840,46993.94,47084.48,46997.7,47006.93,31.44600045
86,1614342780,46969.03,47177.41,47177.41,46994.48,23.9266292
87,1614342720,47100.0,47290.57,47223.24,47155.15,52.19030828
88,1614342660,47115.06,47251.91,47118.32,47219.64,24.75625135
89,1614342600,47085.01,47126.75,47096.36,47118.94,7.03806212
90,1614342540,47076.47,47111.18,47097.66,47102.67,19.36411819
91,1614342480,46974.11,47097.66,46974.11,47097.65,32.80409165
92,1614342420,46964.98,47054.03,47054.03,46974.11,29.64934729
93,1614342360,46969.63,47124.53,46969.63,47050.44,26.39331028
94,1614342300,46939.53,47051.83,47051.83,46958.7,29.64119759
95,1614342240,46943.77,47063.43,47036.81,47051.84,36.42578679
96,1614342180,46968.91,47135.54,47135.54,47036.81,26.86966721
97,1614342120,46987.92,47147.94,46996.2,47142.72,34.70534313
98,1614342060,46826.03,47000.0,46836.62,46977.26,33.70973445
99,1614342000,46759.61,46875.0,46780.13,46837.26,16.59275639
100,1614341940,46718.89,46785.77,46758.41,46785.77,18.93686948
101,1614341880,46710.71,46775.86,46767.57,46757.21,33.86268637
102,1614341820,46682.3,46807.89,46684.34,46774.21,25.70535057
103,1614341760,46584.47,46694.56,46593.33,46684.35,22.35871878
104,1614341700,46408.87,46628.39,46413.2,46604.33,12.21505279
105,1614341640,46411.49,46499.5,46494.15,46428.68,6.61551048
106,1614341580,46370.49,46501.04,46389.89,46501.04,11.39390414
107,1614341520,46377.7,46509.23,46509.23,46377.7,26.06996504
108,1614341460,46444.88,46551.39,46465.79,46506.41,14.80891171
109,1614341400,46303.62,46475.96,46354.67,46475.96,14.80416409
110,1614341340,46342.45,46485.55,46485.55,46356.06,22.98246322
111,1614341280,46485.56,46575.16,46565.66,46485.56,14.84298696
112,1614341220,46535.14,46670.91,46670.91,46565.66,39.9321952
113,1614341160,46635.47,46704.67,46653.4,46670.91,21.71878137
114,1614341100,46600.34,46665.74,46662.04,46646.04,10.75374397
115,1614341040,46616.55,46720.84,46720.84,46668.34,29.3783263
116,1614340980,46665.6,46736.08,46708.7,46702.35,23.51423668
117,1614340920,46577.89,46708.7,46585.26,46708.7,11.67066962
118,1614340860,46532.96,46647.38,46603.76,46580.8,13.41687907
119,1614340800,46441.02,46619.81,46444.44,46600.95,18.96516484
120,1614340740,46378.67,46435.92,46414.48,46435.92,10.14870417
121,1614340680,46351.72,46429.41,46352.57,46414.49,8.56976923
122,1614340620,46291.69,46427.88,46291.69,46351.73,7.59645174
123,1614340560,46256.66,46436.36,46436.36,46292.54,13.62280293
124,1614340500,46344.95,46456.42,46377.64,46436.37,9.39919345
125,1614340440,46214.15,46377.64,46214.15,46377.64,17.4872771
126,1614340380,46171.05,46254.71,46253.43,46212.04,12.30610149
127,1614340320,46176.35,46312.71,46290.39,46256.03,14.44543232
128,1614340260,46176.34,46286.27,46176.34,46286.27,23.867572
129,1614340200,46004.22,46176.34,46004.22,46166.45,10.34630086
130,1614340140,45920.27,46004.23,45921.81,46004.23,5.50464077
